Image Points (x, y):
736.5094604492188, 425.1416320800781
709.5394897460938, 438.1614990234375
683.20068359375, 450.9873962402344
657.1566162109375, 463.3279724121094
631.6101684570312, 475.2539367675781
607.1547241210938, 487.45330810546875
807.2974243164062, 356.4688415527344
778.3621826171875, 370.77301025390625
750.2398681640625, 384.7326965332031
722.7972412109375, 398.59521484375
695.8607177734375, 411.6034240722656
669.6550903320312, 424.5404052734375
644.0403442382812, 437.45166015625
618.7905883789062, 449.7997131347656
594.2882080078125, 462.0288391113281
792.9954223632812, 328.8413391113281
764.3096313476562, 343.4180908203125
736.2769775390625, 357.7614440917969
709.0103759765625, 371.55072021484375
682.0337524414062, 385.6297302246094
656.39892578125, 398.5542297363281
630.509521484375, 411.7695617675781
605.9427490234375, 424.2995300292969
581.2765502929688, 436.70477294921875
843.215087890625, 483.43255615234375
813.170166015625, 494.10693359375
783.579345703125, 504.4981689453125
754.4063720703125, 514.9788818359375
725.7420654296875, 525.4367065429688
697.2216796875, 535.5618286132812
669.4005737304688, 545.6988525390625
641.775390625, 555.4196166992188
614.52783203125, 565.158447265625
831.7430419921875, 454.63812255859375
801.7835693359375, 465.54949951171875
772.2783813476562, 476.280517578125
743.1417846679688, 487.1019287109375
714.5135498046875, 497.5007019042969
685.9406127929688, 507.732666015625
658.2811889648438, 517.9793701171875
630.7470703125, 528.1083984375
nan, nan
820.1339111328125, 426.0440979003906
790.28955078125, 437.07769775390625
760.8282470703125, 448.173828125
731.9652709960938, 458.92584228515625
703.5281982421875, 469.6500549316406
675.1957397460938, 480.17486572265625
647.4208374023438, 490.67010498046875
619.8389892578125, 500.9110107421875
nan, nan
808.7337036132812, 397.3494873046875
778.8931274414062, 408.46728515625
749.5722045898438, 419.82659912109375
720.909912109375, 430.9388732910156
692.263916015625, 441.7577819824219
664.1419067382812, 452.3993835449219
636.4235229492188, 462.9819030761719
609.1551513671875, 473.6257019042969
582.0964965820312, 483.9948425292969
797.2714233398438, 368.2350769042969
767.5466918945312, 380.20635986328125
738.573974609375, 391.775634765625
nan, nan
nan, nan
653.0850219726562, 424.74237060546875
625.5538940429688, 435.6396179199219
598.2061767578125, 446.39678955078125
571.8272094726562, 456.8802490234375
785.8462524414062, 340.03216552734375
756.2374877929688, 351.78912353515625
727.1913452148438, 363.0060729980469
nan, nan
nan, nan
642.640380859375, 398.0516662597656
614.5901489257812, 408.1963806152344
587.8894653320312, 419.2195739746094
560.8610229492188, 429.5447082519531
832.33447265625, 489.4869689941406
802.0021362304688, 499.4319152832031
771.564208984375, 508.9480895996094
741.77880859375, 518.4225463867188
712.1216430664062, 528.0095825195312
682.9158325195312, 537.3817749023438
653.8590087890625, 546.6793823242188
625.205322265625, 555.7780151367188
597.0870361328125, 564.8324584960938
821.9384155273438, 459.9662170410156
791.4414672851562, 469.8901672363281
761.2709350585938, 479.6828308105469
731.6112060546875, 489.4932556152344
702.1354370117188, 498.94854736328125
672.8851318359375, 508.48785400390625
643.9874267578125, 517.9520874023438
615.5361938476562, 527.2868041992188
587.4884643554688, 536.330322265625
811.2789306640625, 430.6418151855469
780.9843139648438, 440.6229553222656
751.0755004882812, 450.68267822265625
721.2169189453125, 460.3182678222656
692.10986328125, 470.2854309082031
663.0608520507812, 479.7145690917969
634.3765869140625, 489.5328063964844
605.81298828125, 498.77880859375
577.712158203125, 508.0309753417969
800.8594970703125, 401.30206298828125
770.734619140625, 411.6488952636719
740.7127685546875, 421.4410400390625
711.3330688476562, 431.514404296875
682.0178833007812, 441.36102294921875
653.235595703125, 451.1146545410156
624.4329223632812, 460.8249816894531
596.2633666992188, 470.5234680175781
568.3699951171875, 479.7281188964844
790.4718627929688, 372.0352478027344
760.3444213867188, 382.3771057128906
730.8262939453125, 392.8202819824219
701.0761108398438, 402.9149169921875
672.1400146484375, 412.6382751464844
643.3034057617188, 422.64404296875
614.8848266601562, 432.4460144042969
586.7610473632812, 442.0705871582031
558.8323364257812, 451.8176574707031
780.0579223632812, 342.9135437011719
750.260498046875, 353.4689636230469
720.535888671875, 363.595947265625
691.270263671875, 373.9418029785156
662.3452758789062, 384.1199035644531
633.260009765625, 394.2424621582031
605.1936645507812, 404.2869567871094
577.3054809570312, 414.2061462402344
549.4600219726562, 423.7413635253906
825.2471313476562, 490.2475280761719
795.0598754882812, 499.83612060546875
765.1347045898438, 509.18756103515625
735.1652221679688, 518.7069702148438
705.301025390625, 528.2802734375
675.4251098632812, 537.7994995117188
645.5208129882812, 547.2738037109375
615.749755859375, 556.8838500976562
586.280517578125, 566.1962890625
814.5923461914062, 460.54241943359375
784.6983032226562, 470.0308532714844
754.6973876953125, 479.7253723144531
724.9791870117188, 489.21368408203125
695.097412109375, 498.5113525390625
665.4222412109375, 507.9207763671875
635.7778930664062, 517.5157470703125
606.1643676757812, 527.0965576171875
576.8211059570312, 536.6950073242188
804.13818359375, 431.2033996582031
774.2354125976562, 440.68609619140625
744.4291381835938, 450.2192687988281
714.75439453125, 459.7366943359375
685.2897338867188, 469.21258544921875
655.7500610351562, 478.5395812988281
626.2127685546875, 488.241455078125
596.6339721679688, 497.63861083984375
567.3458862304688, 507.0275573730469
793.7055053710938, 401.90667724609375
763.9649658203125, 411.40863037109375
734.2479248046875, 420.9800720214844
704.8558959960938, 430.5346374511719
675.2891845703125, 439.9911804199219
645.9202880859375, 449.323974609375
616.5035400390625, 458.8279724121094
587.1005859375, 468.2710876464844
557.9740600585938, 477.7868957519531
783.2011108398438, 372.8506774902344
753.83837890625, 382.44915771484375
724.5470581054688, 392.0747985839844
694.9402465820312, 401.6158447265625
665.7144775390625, 410.9383544921875
636.266357421875, 420.5086364746094
607.0499267578125, 430.10009765625
577.8021240234375, 439.4244689941406
548.82421875, 449.0242004394531
773.2376708984375, 344.3399353027344
743.8939208984375, 353.8201904296875
714.3872680664062, 363.0706481933594
685.2874755859375, 372.7222595214844
656.0883178710938, 382.0680236816406
626.7529296875, 391.673828125
597.611328125, 401.29034423828125
568.5532836914062, 410.59747314453125
539.797119140625, 419.88623046875
809.7310791015625, 499.3393859863281
780.1448364257812, 507.06536865234375
750.4407348632812, 514.8486328125
720.6192626953125, 522.9443969726562
690.5857543945312, 531.21826171875
660.3265991210938, 539.05126953125
629.6231079101562, 547.2633666992188
598.769287109375, 555.5288696289062
568.0731201171875, 563.8147583007812
800.09130859375, 469.3679504394531
770.8265380859375, 477.05902099609375
741.1682739257812, 484.94964599609375
711.4652099609375, 492.6424560546875
681.4892578125, 500.55133056640625
651.4197387695312, 508.4556579589844
620.9605102539062, 516.3902587890625
590.3299560546875, 524.5802612304688
559.590576171875, 532.7081909179688
790.7937622070312, 440.0588684082031
761.5792236328125, 447.4432067871094
732.0823364257812, 455.11309814453125
702.559814453125, 462.7286682128906
672.7380981445312, 470.5706787109375
642.7710571289062, 478.00262451171875
612.3646850585938, 486.0517272949219
581.9761962890625, 494.08349609375
551.5125122070312, 502.0334777832031
781.3017578125, 410.5443420410156
752.3599243164062, 418.1988220214844
722.8269653320312, 425.549560546875
693.6311645507812, 433.0351257324219
663.9780883789062, 440.52752685546875
634.1093139648438, 448.3263244628906
603.84716796875, 455.9933776855469
573.6319580078125, 463.7532653808594
543.287109375, 471.5111389160156
772.0841674804688, 381.8790283203125
743.1439208984375, 389.20196533203125
714.28955078125, 396.22802734375
684.8451538085938, 403.7707824707031
655.4181518554688, 411.3277587890625
625.7352294921875, 418.64794921875
595.7617797851562, 426.454833984375
565.6083374023438, 433.8714294433594
535.4625854492188, 441.5542907714844
763.1207275390625, 353.3969421386719
734.1585083007812, 360.3227844238281
705.3528442382812, 367.5173645019531
675.937744140625, 374.5928649902344
646.8486938476562, 381.7077941894531
617.3761596679688, 389.7025146484375
587.4539794921875, 397.2010192871094
557.4710083007812, 404.27349853515625
527.5598754882812, 411.7703857421875
805.3649291992188, 507.0511779785156
775.2088623046875, 514.7216186523438
745.0361938476562, 522.6892700195312
714.871826171875, 530.4482421875
684.28564453125, 538.719482421875
653.7764282226562, 546.6408081054688
622.6984252929688, 554.942138671875
591.5897216796875, 563.225830078125
560.6066284179688, 571.4345092773438
795.4026489257812, 476.6279602050781
765.7218627929688, 484.322998046875
735.8275146484375, 492.0992431640625
705.677001953125, 500.0238342285156
675.2047119140625, 508.0003356933594
644.8164672851562, 515.911865234375
614.09423828125, 523.9486083984375
583.2694091796875, 532.1044921875
552.1953125, 540.0068969726562
786.08251953125, 446.97222900390625
756.3389282226562, 454.3438415527344
726.4998168945312, 462.0645446777344
696.7323608398438, 469.72705078125
666.3894653320312, 477.6947021484375
636.0986328125, 485.3085632324219
605.5987548828125, 493.3987121582031
574.9575805664062, 501.2627258300781
544.4002075195312, 509.339599609375
776.7664184570312, 417.2881774902344
747.0685424804688, 424.9558410644531
717.4201049804688, 432.29302978515625
687.8299560546875, 439.9612731933594
657.7440795898438, 447.5450134277344
627.6378784179688, 455.2910461425781
597.412841796875, 462.91595458984375
566.71923828125, 470.8587341308594
536.250244140625, 478.44757080078125
767.3030395507812, 388.35467529296875
738.0870971679688, 395.73828125
708.64794921875, 403.2423400878906
679.0509643554688, 410.51263427734375
649.25, 417.9964294433594
619.2135620117188, 425.62347412109375
588.9804077148438, 433.27606201171875
558.7232055664062, 440.78656005859375
528.608154296875, 448.814697265625
758.3019409179688, 359.69622802734375
729.1651611328125, 366.63824462890625
699.814697265625, 373.89215087890625
670.6578369140625, 381.4256896972656
640.4321899414062, 388.1324157714844
611.1452026367188, 396.5792541503906
581.0126342773438, 403.8051452636719
550.8679809570312, 411.4080810546875
520.5985717773438, 418.6756896972656
813.263427734375, 506.50189208984375
782.650634765625, 515.9501342773438
752.04345703125, 525.4305419921875
721.7600708007812, 534.8851318359375
691.1632080078125, 544.2932739257812
660.7222900390625, 553.9179077148438
630.105712890625, 563.3670654296875
599.4288940429688, 573.1649169921875
569.3478393554688, 582.4935913085938
802.4613647460938, 476.0587463378906
772.1699829101562, 485.57391357421875
741.8544921875, 495.0458068847656
711.4915161132812, 504.4424133300781
681.1568603515625, 513.8628540039062
650.6973266601562, 523.3228759765625
620.3037109375, 532.9058837890625
589.9505004882812, 542.5949096679688
559.9476318359375, 551.8460083007812
791.9427490234375, 446.2313232421875
761.7093505859375, 455.6307373046875
731.5885620117188, 465.11248779296875
701.2328491210938, 474.3628845214844
671.1000366210938, 483.9612121582031
640.9843139648438, 493.495849609375
610.5250244140625, 502.8035888671875
580.559814453125, 512.1331787109375
550.4043579101562, 521.5599365234375
781.3836669921875, 416.4110412597656
751.3844604492188, 425.9280090332031
721.349365234375, 435.2416076660156
691.4129638671875, 444.6885986328125
661.38818359375, 453.8016357421875
631.3124389648438, 463.2712097167969
601.1128540039062, 472.8067321777344
571.0734252929688, 482.10430908203125
541.2456665039062, 491.2864685058594
771.1834716796875, 387.2279052734375
741.2896728515625, 396.5829162597656
711.3442993164062, 406.0255126953125
681.5643920898438, 415.1013488769531
651.7581787109375, 424.52215576171875
621.6622314453125, 433.8870544433594
591.8308715820312, 443.24505615234375
561.7742309570312, 452.4945373535156
532.1502075195312, 462.0330505371094
760.9586181640625, 358.00506591796875
731.09912109375, 367.0260009765625
701.3411254882812, 376.41534423828125
671.7774047851562, 385.822021484375
641.8092651367188, 395.3805847167969
612.5447998046875, 404.7342529296875
582.5110473632812, 413.8858337402344
552.6953125, 423.1274108886719
522.9910278320312, 432.3024597167969
830.5254516601562, 495.29071044921875
799.0647583007812, 507.0919494628906
768.3782348632812, 518.797607421875
737.8060913085938, 530.4780883789062
707.6664428710938, 541.9695434570312
677.9216918945312, 553.3789672851562
648.8028564453125, 564.7750244140625
619.2695922851562, 575.728515625
590.6072387695312, 586.7310791015625
817.3110961914062, 464.9627685546875
786.280029296875, 476.9025573730469
755.78466796875, 488.84930419921875
725.3912963867188, 500.7494201660156
695.598388671875, 512.29443359375
665.7915649414062, 523.75634765625
636.6463623046875, 535.0787353515625
607.7129516601562, 546.56005859375
579.0870361328125, 557.6474609375
804.437255859375, 435.02069091796875
773.6849975585938, 447.17852783203125
743.1150512695312, 459.14312744140625
713.0601196289062, 471.07171630859375
683.2813110351562, 482.88812255859375
654.0474243164062, 494.41326904296875
624.9865112304688, 506.2013854980469
596.1652221679688, 517.4146728515625
567.7850341796875, 528.662841796875
791.6082763671875, 405.25372314453125
761.005615234375, 417.58453369140625
730.763427734375, 429.61627197265625
701.0208740234375, 441.76702880859375
671.4721069335938, 453.39337158203125
642.5036010742188, 465.50341796875
613.26025390625, 476.9237976074219
584.7885131835938, 488.4726867675781
556.7098999023438, 499.6160583496094
779.0172729492188, 375.7624816894531
748.7657470703125, 388.09674072265625
718.4034423828125, 400.61572265625
689.005859375, 412.6871337890625
659.528076171875, 424.6337890625
630.546875, 436.6153259277344
601.7266845703125, 448.243896484375
573.6536865234375, 459.5820007324219
545.6769409179688, 471.61065673828125
766.642822265625, 346.5008850097656
736.2281494140625, 358.99755859375
706.5128173828125, 371.3360290527344
677.0382080078125, 383.7524719238281
648.3736572265625, 395.991455078125
618.853271484375, 407.93780517578125
590.4956665039062, 419.7975158691406
562.1760864257812, 431.59893798828125
534.41845703125, 443.094482421875
816.102294921875, 485.5447692871094
786.4533081054688, 500.1897888183594
